item_id,item_name,year_released,item_type,views
sw0602,Kanan Jarrus Dark Brown Hair and Eyebrows,2014,M,0
sw0603,Imperial Shadow Stormtrooper,2015,M,0
sw0604,Shadow Guard,2015,M,0
sw0605,"Clone Airborne Trooper Phase 2 - Geonosis Camouflage, Smirk",2015,M,0
sw0606,"Clone Trooper Phase 2 - Geonosis Camouflage, Scowl",2015,M,0
sw0607,Snowspeeder Pilot - Light Bluish Gray Helmet,2015,M,0
sw0608,"Clone Trooper Pilot Phase 2 - Light Bluish Gray Arms and Legs, Cheek Lines",2015,M,0
sw0609,"Clone Trooper Pilot Phase 1 - Bright Light Orange Markings, Printed Legs, Scowl",2015,M,0
sw0610,"Boba Fett - Pauldron, Helmet, Jet Pack, Printed Arms and Legs",2015,M,2
sw0611,"Bespin Guard - Light Nougat Head, Detailed Gold Trim",2015,M,0
sw0612,"Han Solo, Reddish Brown Legs without Holster Pattern, Dual Sided Head, Cheek Lines",2015,M,0
sw0613,Senate Commando Captain - Printed Legs,2015,M,0
sw0614,Senate Commando - Printed Legs,2015,M,0
sw0615,Asajj Ventress - White Torso,2015,M,0
sw0616,Sabine Wren - Dark Blue with Orange Highlights Hair,2015,M,0
sw0617,"Imperial Stormtrooper - Printed Legs, Dark Azure Helmet Vents, Frown",2015,M,0
sw0618,Anakin Skywalker Clone Trooper Head,2011,M,0
sw0619,T-16 Skyhopper Pilot - Light Bluish Gray Helmet,2015,M,0
sw0620,"Tusken Raider - Head Spikes, Crossed Belts",2015,M,1
sw0621,Imperial TIE Fighter Pilot - Rebels,2015,M,1
sw0622,The Inquisitor,2015,M,0
sw0623,Imperial Officer Captain / Commandant / Commander - Dark Tan Uniform,2015,M,0
sw0624,AT-DP Pilot Imperial Combat Driver - White Uniform,2015,M,0
sw0625,Agent Alexsandr Kallus,2015,M,4
sw0626,Wullffwarro,2015,M,0
sw0627,"Wookiee, Printed Arm",2015,M,0
sw0628,Gungan Warrior,2015,M,0
sw0629,"Clone Trooper Lieutenant Phase 1 - Printed Legs, Scowl",2015,M,0
sw0630,Stormtrooper Sergeant,2015,M,0
sw0631,"Boba Fett - White, Detailed Pattern",2015,M,2
sw0632,Imperial TIE Fighter Pilot - Printed Arms,2015,M,0
sw0633,Admiral Colonel Wullf Yularen,2015,M,0
sw0634,Emperor Palpatine,2015,M,0
sw0634a,Emperor Palpatine Spongy Cape,2016,M,1
sw0635,Luke Skywalker Jedi Master,2015,M,0
sw0636,Darth Vader Type 2 Helmet,2015,M,0
sw0636b,"Darth Vader Type 2 Helmet, Spongy Cape",2016,M,0
sw0637,Obi-Wan Kenobi Old - Standard Cape,2013,M,0
sw0637a,"Obi-Wan Kenobi Old, Standard Cape, with Pupils",2013,M,0
sw0638,Naboo Security Officer - Light Nougat Head,2015,M,0
sw0639,Captain Tarpals,2015,M,4
sw0640,"Anakin Skywalker Short Legs, Detailed Shirt",2015,M,0
sw0641,Naboo Fighter Pilot - Medium Nougat Jacket,2015,M,0
sw0642,Droideka - Destroyer Droid Reddish Brown Triangles without Stickers,2015,M,11
sw0642s,Droideka - Destroyer Droid Reddish Brown Triangles with Stickers,2015,M,0
sw0643,Princess Leia Camouflage Cape,2015,M,0
sw0644,Han Solo Endor Outfit,2015,M,2
sw0645,Endor Rebel Trooper 1 Olive Green,2015,M,0
sw0646,Endor Rebel Trooper 2 Olive Green Commander Rex,2015,M,39
sw0647,Agent Alexsandr Kallus Hair,2015,M,0
sw0648,"Astromech Droid, Imperial, Black",2015,M,11
sw0649,Watto Tan Hands,2015,M,0
sw0650,Darth Maul - Printed Legs,2015,M,0
sw0651,"Qui-Gon Jinn Poncho, Printed Legs",2015,M,0
sw0652,DRK-1 Dark Eye Probe Droid Black,2015,M,3
sw0653,C-3PO - Dark Red Arm,2015,M,0
sw0654,First Order Crew Member Fleet Engineer / Gunner - Reddish Brown Head,2015,M,0
sw0655,Unkars Thug,2015,M,0
sw0656,First Order Snowtrooper Officer,2015,M,0
sw0657,First Order Snowtrooper with Kama,2015,M,0
sw0658,"Poe Dameron Pilot Jumpsuit, Helmet",2015,M,0
sw0659,Resistance Pilot X-wing,2015,M,2
sw0660,Resistance Ground Crew,2015,M,2
sw0661,BB-8 Small Photoreceptor,2015,M,0
sw0662,General Hux - Cap,2015,M,0
sw0663,Kylo Ren Helmet,2015,M,1
sw0664,First Order Stormtrooper Officer Rounded Mouth Pattern,2015,M,0
sw0665,First Order Officer Lieutenant / Captain - Female,2015,M,0
sw0666,First Order Flametrooper,2015,M,0
sw0667,First Order Stormtrooper Rounded Mouth Pattern,2015,M,0
sw0668,"Resistance Soldier, Female",2015,M,0
sw0669,"Resistance Soldier, Male",2015,M,0
sw0670,First Order Officer Lieutenant / Captain - Male,2015,M,0
sw0671,First Order Crew Member Fleet Engineer / Gunner - Light Nougat Head,2015,M,0
sw0672,"First Order TIE Fighter Pilot, Two White Lines on Helmet",2015,M,0
sw0673,Kanjiklub Gang Member,2015,M,0
sw0674,Tasu Leech,2015,M,0
sw0675,"Han Solo, Old Lopsided Grin",2015,M,0
sw0676,Finn,2015,M,0
sw0677,Rey - Dark Tan Tied Robe,2015,M,1
sw0678,Hoth Rebel Trooper White Uniform Cheek Lines,2015,M,0
sw0679,"Astromech Droid, R2-D2, Reindeer",2015,M,0
sw0680,Santa C-3PO,2015,M,6
sw0681,LIN Demolitionmech Droid,2015,M,0
sw0682,Imperial Probe Droid - Mini,2015,M,0
sw0683,Assassin Droid Dark Bluish Gray,2015,M,0
sw0684,Captain Phasma Rounded Mouth Pattern,2015,M,0
sw0685,"Yoda Clone Wars, White Hair",2013,M,0
sw0686,Darth Maul Waist Sash with Pocket Torso,2009,M,0
sw0687,Rodian Alliance Fighter,2016,M,0
sw0688,"Rebel Trooper, Goggles, Dark Tan Helmet",2016,M,0
sw0689,"Duros Alliance Fighter, Jet Pack",2016,M,0
sw0690,"Rebel Trooper, Rebel Helmet, Jet Pack",2016,M,0
sw0691,Imperial Jet Pack Trooper Jumptrooper,2016,M,0
sw0692,Imperial Shock Trooper,2016,M,0
sw0693,Imperial Crew - Black Cap,2016,M,0
sw0694,First Order Crew Member - Cap with Insignia,2016,M,0
sw0695,First Order Heavy Assault Stormtrooper Rounded Mouth Pattern,2016,M,0
sw0696,"Resistance Trooper - Tan Jacket, Moustache",2016,M,0
sw0697,"Resistance Trooper - Dark Tan Jacket, Frown, Furrowed Eyebrows",2016,M,0
sw0698,"Resistance Trooper - Tan Jacket, Frown, Cheek Lines",2016,M,1
sw0699,Resistance Officer - Headset,2016,M,1
sw0700,"C-3PO - Colorful Wires, Printed Legs",2016,M,3
sw0701,First Order Snowtrooper,2016,M,0
sw0702,Imperial Combat Driver - Gray Uniform,2016,M,0
sw0703,Maz Kanata,2016,M,0
sw0704,Obi-Wan Kenobi Headset,2016,M,0
sw0705,Resistance Pilot X-wing Temmin Snap Wexley,2016,M,1
sw0706,"Astromech Droid, R4-P17 - Silver Band Around Dome, Black Outline Rectangles",2016,M,0
sw0707,Yoda Olive Green,2016,M,0
sw0708,Hoth Rebel Trooper White Uniform Frown,2016,M,0
sw0709,"Han Solo - Parka, Dark Brown Coat Hoth",2016,M,0
sw0710,Ugnaught Dark Blue Overalls,2016,M,0
sw0711,Boba Fett - Pauldron Cloth with Dark Orange Stripe Pattern,2016,M,2
sw0712,"Imperial Probe Droid, Dark Bluish Gray Sensors Reddish Brown Round Plate Inside",2016,M,0
sw0712a,"Imperial Probe Droid, Dark Bluish Gray Sensors Dark Bluish Gray Round Plate Inside",2016,M,0
sw0713,Wookiee,2016,M,0
sw0714,"Han Solo, Dark Brown Legs",2016,M,0
sw0715,First Order General Admiral,2016,M,0
sw0716,Finn FN-2187,2016,M,0
sw0717,Kylo Ren Hair,2016,M,0
sw0718,General Leia,2016,M,0
sw0719,Admiral Ackbar Medium Nougat Robe,2016,M,0
sw0720,"Resistance Trooper - Dark Tan Jacket, Frown, Cheek Lines",2016,M,0
sw0721,Resistance Trooper - Resistance Logo,2016,M,1
sw0722,"First Order Heavy Assault Stormtrooper Rounded Mouth Pattern - Backpack, Ammo Pouch Print",2016,M,0
sw0723,Unkars Brute,2016,M,0
sw0724,"Astromech Droid, R3-A2",2016,M,0
sw0725,K-3PO Printed Legs,2016,M,1
sw0726,Toryn Farr,2016,M,0
sw0727,Han Solo Hoth,2016,M,0
sw0728,Rebel Officer,2016,M,1
sw0729,Wes Janson,2016,M,1
sw0730,Wedge Antilles - Printed Legs,2016,M,0
sw0731,"Luke Skywalker Hoth, Face with Scars",2016,M,0
sw0734,"Hoth Rebel Trooper White Uniform Tan Beard, Backpack",2016,M,0
sw0735,Hoth Rebel Trooper Dark Tan Uniform Frown,2016,M,0
sw0736,Hoth Rebel Trooper Dark Tan Uniform Brown Beard,2016,M,0
sw0737,"Poe Dameron Medium Nougat Jacket, Hair",2016,M,0
sw0738,Lor San Tekka,2016,M,2
sw0739,Unkar Plutt,2016,M,0
sw0740,Teedo,2016,M,0
sw0741,Grand Moff Wilhuff Tarkin - Dark Tan Uniform,2016,M,1
sw0742,Sabine Wren - Bright Green and Dark Blue Hair,2016,M,0
sw0743,"Rebel Pilot A-wing Open Helmet, Sand Blue Jumpsuit, Female",2016,M,0
sw0744,"Darth Vader White Head, Rebels",2016,M,0
sw0745,Luminara Unduli Cape,2016,M,2
sw0746,Quinlan Vos - Printed Legs,2016,M,1
sw0747,Imperial Inquisitor Fifth Brother - Dark Bluish Gray Uniform,2016,M,0
sw0748,Commander Gregor,2016,M,0
sw0749,Captain Rex Old,2016,M,1
sw0750,Commander Wolffe,2016,M,0
sw0751,Dengar White Torso,2016,M,0
sw0752,Naare,2016,M,6
sw0753,"Rowan - Yellow Jacket, Aviator Cap and Goggles",2016,M,2
sw0754,Zander - Sand Blue Jacket,2016,M,1
sw0755,Kordi - Sand Blue Legs,2016,M,0
sw0756,R0-GR Roger,2016,M,0
sw0757,"Rebel Pilot A-wing Open Helmet, Red Jumpsuit",2016,M,0
sw0758,Commander Sato,2016,M,0
sw0759,Ahsoka Tano Adult - Tunic with Armor and Belt,2016,M,1
sw0760,Hoth Rebel Trooper White Uniform Moustache,2016,M,0
sw0761,Rebel Pilot - Zin Evalon,2016,M,1
sw0762,"Bespin Guard - Light Nougat Head, Detailed Gold Trim, Furrowed Eyebrows",2016,M,1
sw0763,Snow Chewbacca,2016,M,0
sw0764,"Snowtrooper, Light Bluish Gray Hips, Light Bluish Gray Hands - Backpack attached to Neck Bracket with Plate, Modified w/ Clip Ring",2016,M,2
sw0764b,"Snowtrooper, Light Bluish Gray Hips, Light Bluish Gray Hands - Backpack Directly Attached to Neck Bracket",2017,M,0
sw0765,"Hoth Rebel Trooper White Uniform Tan Beard, without Backpack",2016,M,0
sw0766,Silver Protocol Droid U-3PO,2016,M,0
sw0767,"Gonk Droid GNK Power Droid, Reddish Brown",2016,M,0
sw0768,Death Star Droid,2016,M,0
sw0769,Death Star Trooper Imperial Navy Trooper,2016,M,0
sw0770,Grand Moff Wilhuff Tarkin - Swept Back Hair,2016,M,0
sw0771,"Han Solo, Dark Blue Legs, Vest with Pockets, Wavy Hair",2016,M,0
sw0772,"Han Solo - Stormtrooper Outfit, Printed Legs",2016,M,0
sw0773,"Astromech Droid, R3-M3",2016,M,0
sw0774,"Imperial Non-Commissioned Officer Lieutenant / Security, Stormtrooper Captain",2016,M,0
sw0775,Imperial Officer - Light Bluish Gray Uniform,2016,M,0
sw0776,Interrogation Droid Syringe,2016,M,0
sw0777,"Luke Skywalker - Stormtrooper Outfit, Printed Legs",2016,M,1
sw0778,"Luke Skywalker Tatooine, White Legs, Stern / Smile Face Print",2016,M,0
sw0779,"Princess Leia White Dress, Detailed Belt",2016,M,0
sw0780,Bistan,2016,M,1
sw0781,Director Orson Callan Krennic,2016,M,0
sw0782,K-2SO Droid,2016,M,0
sw0783,Baze Malbus,2016,M,2
sw0784,Rebel Trooper Lieutenant Sefla,2016,M,0
sw0785,Imperial Ground Crew Technician Kent Deezling,2016,M,3
sw0786,Rebel Trooper Private Basteren,2016,M,0
sw0787,Scarif Stormtrooper Shoretrooper Captain,2016,M,0
sw0788,Imperial TIE Fighter / Striker Pilot,2016,M,0
sw0789,Chirrut mwe Imwe,2016,M,1
sw0790,Cassian Andor Dark Blue Coat,2016,M,0
sw0791,Jyn Erso,2016,M,4
sw0792,Rebel Trooper Corporal Eskro Casrich,2016,M,0
sw0793,Rebel Pilot U-wing / Y-wing,2016,M,0
sw0794,Bodhi Rook,2016,M,0
sw0795,Imperial Hovertank Pilot Imperial Tank Trooper,2016,M,0
sw0796,Imperial Death Trooper Specialist / Commander,2016,M,0
sw0797,"Imperial AT-ST Driver Helmet with Printed Goggles, Light Bluish Gray Jumpsuit, Printed Legs",2016,M,0
sw0798,Pao - without Sticker on Backpack,2016,M,0
sw0798s,Pao - with Sticker on Backpack,2016,M,0
sw0799,Worker Droid,2016,M,1
sw0800,Rebel Pilot U-wing,2017,M,0
sw0801,Rebel Pilot Y-wing Dark Blue Jumpsuit,2017,M,0
sw0802,Imperial Shuttle Pilot - Light Nougat,2017,M,0
sw0803,"Rebel Trooper, Goggles, Gray Helmet, Black Beard Private Kappehl",2017,M,0
sw0804,"Rebel Trooper, Goggles, Dark Tan Helmet, Brown Beard Corporal Rostok",2017,M,0
sw0805,"Rebel Trooper - Light Nougat Head, Helmet with Pearl Dark Gray Band Private Calfor",2017,M,0
sw0806,"Rebel Trooper, Reddish Brown Head, Helmet with Pearl Dark Gray Band Corporal Tonc",2017,M,0
sw0807,Imperial Death Trooper,2017,M,0
sw0808,"Darth Maul, without Cape",2017,M,1
sw0809,"Astromech Droid, R3-S1, Rebel",2017,M,0
sw0810,"Qui-Gon Jinn, without Cape",2017,M,1
sw0811,Grand Admiral Thrawn,2017,M,0
sw0812,"Obi-Wan Kenobi Young, Printed Legs, without Cape",2017,M,2
sw0813,Cassian Andor Reddish Brown Jacket,2017,M,0
sw0814,Jyn Erso - Imperial Ground Crew Disguise,2017,M,0
sw0815,Scarif Stormtrooper Shoretrooper,2017,M,0
sw0816,Admiral Raddus,2017,M,0
sw0817,Kanan Jarrus Blind,2017,M,1
sw0818,Lando Calrissian - General Insignia Light Bluish Gray Legs,2017,M,0
sw0819,"Rebel Pilot A-wing Open Helmet, Green Jumpsuit",2017,M,0
sw0820,Rebel Ground Crew,2017,M,1
sw0821,Weequay Skiff Guard - Printed Legs,2017,M,0
sw0822,Boba Fett - Clone Head,2017,M,0
sw0823,"Han Solo, Dark Brown Legs, Wavy Hair",2017,M,0
sw0824,Moroff,2017,M,0
sw0825,"Astromech Droid, R3-M2",2017,M,0
sw0826,Snowspeeder Pilot Zev Senesca - Pearl Dark Gray Helmet,2017,M,0
sw0827,Snowspeeder Gunner Will Scotian,2017,M,0
sw0828,Bossk - Olive Green,2017,M,0
sw0829,Anakin Skywalker - Transformation Process,2017,M,0
sw0830,4-LOM,2017,M,0
sw0831,IG-88,1900,M,0
sw0831a,IG-88 with Round 1 x 1 Plate,2017,M,0
sw0832,First Order Officer Major / Colonel,2017,M,0
sw0833,Aayla Secura,2017,M,1
sw0834,"Darth Vader Light Nougat Head, Plain Arms",2017,M,0
sw0835,Medical Droid Black Legs,2017,M,0
sw0836,FX-Series Medical Assistant Droid,2017,M,0
sw0837,Clone Trooper Gunner Phase 2 - Scowl,2017,M,0
sw0838,Prowler 1000 Exploration Droid,2017,M,2
sw0839,Guavian Security Soldier,2017,M,0
sw0840,Bala-Tik,2017,M,1
sw0841,"Han Solo, Old",2017,M,1
sw0842,First Order Heavy Assault Stormtrooper Rounded Mouth Pattern - Backpack,2017,M,0
sw0843,Quarrie,2017,M,4
sw0844,"Boba Fett, Young - Light Nougat Head, Crooked Malicious Smile",2017,M,0
sw0845,Jango Fett Angry,2017,M,3
sw0846,Obi-Wan Kenobi Mid-Length Tousled with Center Part Hair and Headset,2017,M,0
sw0847,"Imperial Probe Droid, Black Sensors, with Stand",2017,M,0
sw0847a,"Imperial Probe Droid, Black Sensors, without Stand",2018,M,1
sw0848,Kordi - Dark Green Legs,2017,M,1
sw0849,Zander - Dark Tan Jacket,2017,M,0
sw0850,Scarif Stormtrooper Shoretrooper Squad Leader,2017,M,2
sw0851,Rowan - Tan Jacket,2017,M,0
sw0852,M-OC Hunter Droid,2017,M,1
sw0853,"Resistance Trooper Female - Dark Tan Hoodie Jacket, Ammo Pouch, Helmet without Chin Guard",2017,M,0
sw0854,General Hux - Hair,2017,M,0
sw0855,BB-9E,2017,M,0
sw0856,Supreme Leader Snoke,2017,M,1
sw0857,Rose Tico,2017,M,7
sw0858,Finn - Worn Jacket,2017,M,0
sw0859,Kylo Ren Cape,2017,M,0
sw0860,"First Order TIE Pilot, Two Red Stripes on Helmet",2017,M,0
sw0861,Resistance Bomber Pilot,2017,M,0
sw0862,Resistance Bombardier Nix Jerd,2017,M,1
sw0863,Vice Admiral Holdo,2017,M,0
sw0864,Resistance Gunner Paige,2017,M,0
sw0865,Poe Dameron Jumpsuit,2017,M,0
sw0866,Rey - Light Bluish Gray Tied Robe,2017,M,1
sw0867,"Resistance Trooper - Dark Tan Hoodie Jacket, Harness, Beard, Helmet with Chin Guard",2017,M,0
sw0868,Captain Poe Dameron,2017,M,0
sw0869,First Order Walker Driver,2017,M,0
sw0870,First Order Officer Lieutenant / Captain,2017,M,0
sw0871,First Order Shuttle Pilot,2017,M,0
sw0872,First Order Stormtrooper Squad Leader Rounded Mouth Pattern,2017,M,0
sw0873,First Order Medical Droid,2017,M,0
sw0874,BB-8 with Santa Hat,2017,M,0
sw0875,First Order Snowtrooper without Backpack,2017,M,6
sw0876,Resistance Officer Major Brance,2017,M,0
sw0877,Imperial Officer Major / Colonel / Commodore,2017,M,0
sw0878,Princess Leia Hoth Outfit White,2017,M,0
sw0879,"Han Solo, Dark Brown Legs with Holster Pattern, Dark Blue Jacket, Wavy Hair",2017,M,0
sw0880,"Luke Skywalker Jedi Master, Endor, Dark Tan Hair, Stern / Smile",2015,M,0
sw0880a,"Luke Skywalker Jedi Master, Endor, Tan Hair, Stern / Smile",2015,M,7
sw0881,Sandspeeder Gunner,2018,M,1
sw0882,Sandspeeder Pilot,2018,M,0
sw0883,Resistance Speeder Pilot Nodin Chavdri,2018,M,0
sw0884,Resistance Pilot A-wing Tallissan Tallie Lintra,2018,M,0
sw0885,Kylo Ren without Cape,2018,M,0
sw0886,First Order Stormtrooper Executioner,2018,M,0
sw0887,"Luke Skywalker, Old",2018,M,0
sw0888,Rey - Dark Tan Jacket,2018,M,5
sw0889,Mace Windu Dark Tan Legs,2018,M,0
sw0890,Captain Poe Dameron Headset,2018,M,1
sw0891,Admiral Ematt,2018,M,0
sw0892,"Resistance Trooper - Dark Tan Hoodie Jacket, Ammo Pouch, Stubble, Helmet with Chin Guard",2018,M,0
sw0893,Wuher,2018,M,0
sw0894,"Sandtrooper Sergeant - White Pauldron, Ammo Pouch, Dirt Stains, Survival Backpack",2018,M,0
sw0895,"Astromech Droid, R3-T2",2018,M,0
sw0896,Jawa - Straps with Black Stains,2018,M,0
sw0897,Jawa - Tattered Shirt,2018,M,0
sw0898,Greedo with Belt on Torso,2018,M,0
sw0900,Finn - First Order Officer Disguise,2018,M,0
sw0901,Rose Tico - First Order Officer Disguise,2018,M,0
sw0902,"First Order TIE Pilot, Three White Lines on Helmet",2018,M,0
sw0903,DJ Code Breaker,2018,M,0
sw0904,Captain Phasma Pointed Mouth Pattern,2018,M,0
sw0905,First Order Stormtrooper Pointed Mouth Pattern,2017,M,0
sw0906,"Yoda Olive Green, Belt Pattern",2018,M,0
sw0907,"Luke Skywalker Dagobah, Tan Tank Top, Backpack",2018,M,0
sw0908,"Astromech Droid, R2-D2, Dirt Stains on Front",2018,M,0
sw0909,Barriss Offee - Skirt,2018,M,1
sw0910,"Clone Trooper Phase 1 - Printed Legs, Scowl",2018,M,1
sw0911,Ki-Adi-Mundi Printed Legs,2018,M,1
sw0912,Imperial Emigration Officer Imperial Navy Trooper - Corporal Zuzanu Latt,2018,M,0
sw0913,Imperial Recruitment Officer Chief / Navy Captain,2018,M,0
sw0914,"Imperial Patrol Trooper - Male, Light Nougat Head, Scowl",2018,M,0
sw0915,"Han Solo, White Jacket, Black Legs with Dirt Stains",2018,M,0
sw0916,Qira - Jacket with Collar,2018,M,0
sw0917,Moloch,2018,M,1
sw0918,Rebolt,2018,M,0
sw0919,Tobias Beckett - Imperial Mudtrooper Disguise Army Captain,2018,M,0
sw0920,Qira - Tan Jacket,2018,M,0
sw0921,"Han Solo, Black Legs with Holster Pattern, Brown Jacket with Black Shoulders",2018,M,0
sw0922,Chewbacca - Crossed Bandoliers,2018,M,1
sw0923,"Lando Calrissian, Young Short Cape with Collar",2018,M,0
sw0924,Quay Tolsite,2018,M,0
sw0925,Han Solo - Imperial Mudtrooper Uniform,2018,M,0
sw0926,"Imperial TIE Fighter Pilot - Light Nougat Head, Scowl, White Insignia on Helmet",2018,M,0
sw0927,"Mimban Stormtrooper - Male, Light Nougat Head, Scowl",2018,M,0
sw0928,DD-BD,2018,M,0
sw0929,Kessel Operations Droid S1D6-SA-5,2018,M,0
sw0930,Dwarf Spider Droid Black Dome,2018,M,1
sw0931,"Poe Dameron Pilot Jumpsuit, Hair Swept Left Tousled",2018,M,0
sw0932,"Rebel Pilot Y-wing Jon ""Dutch"" Vander, Gold Leader - Printed Legs",2018,M,0
sw0933,"Astromech Droid, R2-BHD",2018,M,0
sw0934,Han Solo - Mudtrooper,2018,M,0
sw0935,Kessel Mine Worker,2018,M,0
sw0936,2-1B Medical Droid Dotted Badge and Peeling Paint Pattern,2018,M,0
sw0937,"Astromech Droid, R5-A2",2018,M,0
sw0938,RA-7 Protocol Droid Pearl Dark Gray,2018,M,0
sw0939,"Anakin Skywalker Black Legs, Headset",2018,M,0
sw0940,Enfys Nest,2018,M,0
sw0941,Tobias Beckett,2018,M,0
sw0942,Weazel,2018,M,0
sw0943,"Astromech Droid, R2-Q2 Large Red Dots",2018,M,0
sw0944,Biggs Darklighter Dual Molded Helmet,2018,M,0
sw0945,Drydens Guard Hylobon Enforcer - Open Mouth,2018,M,0
sw0946,Qira - Fur Coat,2018,M,0
sw0947,Elite Praetorian Guard Pointed Helmet - Skirt,2018,M,1
sw0948,Chewbacca - Crossed Bandoliers and Goggles,2018,M,0
sw0949,Han Solo - Fur Coat and Goggles,2018,M,0
sw0950,Range Trooper,2018,M,0
sw0951,Imperial Gunner Imperial Conveyex Gunner,2018,M,0
sw0952,"Luke Skywalker Pilot, Dual Molded Helmet",2018,M,0
sw0953,Val,2018,M,0
