item_id,item_name,year_released,item_type,views
sw0954,Drydens Guard Hylobon Enforcer - Closed Mouth,2018,M,0
sw0955,Rio Durant,2018,M,1
sw0956,"2-1B Medical Droid Dotted Badge Pattern, Dark Bluish Gray Legs",2018,M,0
sw0957,"Luke Skywalker Bacta Tank Outfit, Dark Tan Hair",2018,M,0
sw0958,"Princess Leia Hoth Outfit White, Crooked Smile",2018,M,0
sw0959,FX-7 Medical Assistant Droid,2018,M,0
sw0960,"Sandtrooper Enlisted - Black Pauldron, Ammo Pouch, Dirt Stains, Survival Backpack",2018,M,0
sw0961,"Sandtrooper Squad Leader Captain - Orange Pauldron, Ammo Pouch, Dirt Stains, Survival Backpack",2018,M,0
sw0962,First Order Stormtrooper Squad Leader Pointed Mouth Pattern,2017,M,0
sw0963,Antoc Merrick,2018,M,0
sw0964,Dwarf Spider Droid Reddish Brown Dome,2008,M,0
sw0965,"Dwarf Spider Droid Dark Bluish Gray Dome, Dark Bluish Gray Cone 1 x 1",2013,M,0
sw0966,"Dwarf Spider Droid Dark Bluish Gray Dome, Mini Blaster / Shooter",2016,M,0
sw0967,Droideka - Destroyer Droid Black Claws,2018,M,0
sw0968,IG-88 without Round 1 x 1 Plate,2018,M,0
sw0969,Cloud Car Pilot,2018,M,0
sw0970,Ugnaught,2018,M,1
sw0971,"Luke Skywalker Cloud City, Dark Tan Shirt",2018,M,0
sw0972,Princess Leia - Bespin Outfit,2018,M,0
sw0973,"Lando Calrissian, Cloud City Outfit Coiled Texture Hair",2018,M,0
sw0974,"Lobot - Light Nougat, Dark Orange Eyebrows",2018,M,0
sw0975,"Bespin Guard - Light Nougat Head, Detailed Gold Trim, Moustache",2018,M,0
sw0976,Han Solo - Dual Molded Legs,2018,M,1
sw0977,"Boba Fett - Pauldron, Helmet, Jet Pack, Printed Arms and Legs, Clone Head",2018,M,1
sw0978,Han Solo in Carbonite Block with Handles,1900,M,0
sw0979,Aldar Beedo One Piece,2001,M,0
sw0980,Sebulba,1999,M,3
sw0981,Darth Vader Bacta Tank,2019,M,0
sw0982,Imperial Transport Pilot Athex,2019,M,0
sw0983,Mouse Droid MSE-6-series Repair Droid - Tile with Clip,2019,M,0
sw0984,Han Solo in Carbonite Brick 1 x 2 x 5,1900,M,0
sw0985,Black VIP,2018,M,1
sw0986,Inferno Squad Agent with Utility Belt Frown,2019,M,7
sw0987,"Inferno Squad Agent Frown, Sunken Eyes",2019,M,0
sw0988,"Inferno Squad Agent Open Mouth, Grimacing",2019,M,0
sw0989,Elite Praetorian Guard Flat Helmet,2019,M,0
sw0990,Elite Praetorian Guard Pointed Helmet - Legs,2019,M,1
sw0991,"Luke Skywalker Pilot, Printed Legs, Visor Up / Down",2019,M,0
sw0992,"Sandtrooper Squad Leader/Captain - Orange Pauldron, Ammo Pouch, Dirt Stains, Survival Backpack Dual Molded Helmet",2019,M,0
sw0994,"Princess Leia White Dress, Detailed Belt, Crooked Smile",2019,M,0
sw0995,Rebel Fleet Trooper - Detailed Vest,2019,M,1
sw0996,Kashyyyk Battle Droid / AAT Driver Battle Droid,2019,M,0
sw0997,Stormtrooper Dual Molded Helmet,1900,M,2
sw0997a,"Imperial Stormtrooper Dual Molded Helmet, Black Squares on Back - Male, Light Nougat Head, Scowl",2019,M,1
sw0997b,"Imperial Stormtrooper Dual Molded Helmet, Gray Squares on Back - Male, Light Nougat Head, Scowl",2019,M,2
sw0998,Praetorian Training Droid,2019,M,1
sw0999,Luke Skywalker with Utility Belt and Grappling Hook,2019,M,20
sw1000,Iden Versio Inferno Squad Commander,2019,M,0
sw1001,"Anakin Skywalker Short Legs, Reddish Brown Aviator Cap",2019,M,0
sw1002,"Clone Scout Trooper, 41st Elite Corps Phase 2 - Kashyyyk Camouflage, Dark Tan Markings on Legs, Scowl",2019,M,0
sw1003,"Clone Trooper Commander Gree, 41st Elite Corps Phase 2 - Kashyyyk Camouflage, Dark Tan Markings on Legs, Scowl",2019,M,67
sw1004,"Mouse Droid MSE-6-series Repair Droid - Black / Dark Bluish Gray, Open Stud Wheels",2019,M,0
sw1005,Resistance Bomber Pilot - Finch Dallow,2019,M,2
sw1006,"Kylo Ren Tattered Robe, Scar",2019,M,0
sw1007,"Imperial Scout Trooper Dual Molded Helmet - Male, Light Nougat Head, Scowl",2019,M,0
sw1008,"Hoth Rebel Trooper White Uniform, Dark Tan Legs Brown Angular Beard",2019,M,0
sw1009,"Snowtrooper, Printed Legs, Dark Tan Hands",2019,M,0
sw1010,Major Vonreg,2019,M,0
sw1011,"General Leia Dark Tan Turtleneck, Detailed Vest",2019,M,0
sw1012,Kaz Xiono,2019,M,1
sw1013,"Astromech Droid, R1-J5 Bucket",2019,M,1
sw1014,"Hoth Rebel Trooper White Uniform, Dark Tan Legs White Beard",2019,M,0
sw1015,"Hoth Rebel Trooper White Uniform, Dark Tan Legs Frown",2019,M,0
sw1016,"Hoth Rebel Trooper White Uniform, Dark Tan Legs Open Mouth Smile",2019,M,0
sw1017,"Imperial Probe Droid, Black Sensors, Single Bar Frame Octagonal",2019,M,0
sw1018,Griff Halloran,2019,M,1
sw1019,"Poe Dameron Pilot Jumpsuit without Belts and Pipe, Hair",2019,M,0
sw1020,Zuckuss,2019,M,0
sw1021,"Han Solo, Dark Brown Legs with Holster Pattern, Dark Blue Jacket, Wavy Hair, Smile / Frown",2019,M,0
sw1022,Princess Leia 20th Anniversary Torso,2019,M,0
sw1023,"Padme Naberrie Amidala, Medium Legs",2019,M,0
sw1024,"Luke Skywalker Pilot, 20th Anniversary Torso",2019,M,0
sw1025,Dak Ralter Jumpsuit Pockets and Three Bullets on Right Leg,2019,M,0
sw1026,"Hoth Rebel Trooper White Uniform, Dark Tan Legs, Backpack Cheek Lines",2019,M,0
sw1027,"Lando Calrissian, Cloud City Outfit 20th Anniversary Torso",2019,M,0
sw1028,"Wookiee Warrior, Printed Legs",2019,M,0
sw1029,Darth Vader 20th Anniversary Torso,2019,M,0
sw1030,"Dwarf Spider Droid Light Bluish Gray Dome, Mini Blaster/Shooter",2019,M,0
sw1031,"Imperial Shadow Trooper Dual Molded Helmet - Male, Light Nougat Head, Scowl",2019,M,0
sw1032,"Han Solo, Blue Legs 20th Anniversary Torso",2019,M,0
sw1033,Finn in Bacta Suit,2019,M,4
sw1034,BB-8 Large Photoreceptor,2019,M,0
sw1035,Captain Antilles Dark Tan Shirt,2019,M,0
sw1036,"Princess Leia White Dress, Detailed Belt, Skirt Part",2019,M,0
sw1037,Bail Organa - Olive Green Cloak,2019,M,0
sw1038,Biggs Darklighter Hair,2019,M,0
sw1039,"Luke Skywalker, Old Dark Brown Robe",2019,M,0
sw1040,Festive Gonk Droid GNK Power Droid,2019,M,0
sw1041,"Gonk Droid GNK Power Droid, Dark Turquoise",2019,M,0
sw1042,Mouse Droid MSE-6-series Repair Droid - Sloped Sides,2019,M,0
sw1043,Imperial Officer Junior Lieutenant / Lieutenant - Dual Molded Legs,2019,M,0
sw1044,Imperial Crewmember - Printed Arms,2019,M,0
sw1045,"Imperial Gunner Closed Mouth, White Imperial Logo",2019,M,0
sw1046,"Obi-Wan Kenobi Old, Standard Cape, Hood Basic",2019,M,0
sw1047,Temmin Snap Wexley - Medium Nougat Lines Under Eyes and Chin,2019,M,0
sw1048,Lieutenant Connix,2019,M,0
sw1049,Poe Dameron White Shirt,2019,M,0
sw1050,Zorii Bliss,2019,M,0
sw1051,D-O,2019,M,0
sw1052,"Astromech Droid, Dark Turquoise",2019,M,0
sw1053,First Order Snowtrooper with Cape,2019,M,0
sw1054,Rey - White Tied Robe,2019,M,1
sw1055,First Order Jet Trooper,2019,M,0
sw1056,First Order Treadspeeder Driver,2019,M,0
sw1057,The Mandalorian Din Djarin / Mando - Brown Durasteel Armor,2019,M,0
sw1058,Carasynthia Cara Dune,2019,M,0
sw1059,Klatooinian Raider with Armor Neck,2019,M,0
sw1060,Klatooinian Raider with Helmet,2019,M,0
sw1061,Supreme Leader Kylo Ren Cape,2019,M,0
sw1062,General Pryde,2019,M,0
sw1063,Knight of Ren Aplek,2019,M,0
sw1064,Knight of Ren Ushar,2019,M,0
sw1065,Sith Trooper - Episode 9,2019,M,1
sw1066,Finn - Medium Nougat Jacket and Dark Blue Legs with Holster,2019,M,0
sw1067,"Lando Calrissian, Old Cape with Collar",2019,M,1
sw1068,Boolio,2019,M,0
sw1069,Obi-Wan Kenobi Old with Light Bluish Gray Hair - 20th Anniversary Torso,2019,M,0
sw1070,Yuletide Squadron Pilot,2019,M,1
sw1071,Master Yoda,2019,M,1
sw1072,Supreme Leader Kylo Ren,2020,M,0
sw1073,T-16 Skyhopper Pilot - Detailed Belts,2020,M,0
sw1074,"Tusken Raider - Head Spikes, Diagonal Belt",2020,M,3
sw1075,Sith Jet Trooper,2020,M,0
sw1076,Sith Fleet Officer,2020,M,3
sw1077,"Mandalorian Tribe Warrior - Female, Black Cape, Light Bluish Gray Helmet with Antenna / Rangefinder",2020,M,1
sw1078,"Mandalorian Tribe Warrior - Female, Dark Brown Cape, Green Helmet with Antenna / Rangefinder",2020,M,0
sw1079,"Mandalorian Tribe Warrior - Male, Dark Brown Cape, Dark Orange Helmet",2020,M,0
sw1080,"Mandalorian Tribe Warrior - Male, Olive Green Cape, Dark Azure Helmet",2020,M,0
sw1081,"Wedge Antilles - Printed Legs, Three Bullets",2020,M,0
sw1082,Obi-Wan Kenobi Dirt Stains,2020,M,0
sw1083,Anakin Skywalker Dirt Stains,2020,M,0
sw1084,"Obi-Wan Kenobi Old, Detailed Robe and Head",2020,M,0
sw1085,"Astromech Droid, R2-D2, Flat Silver Head, Dark Pink Dots and Large Receptor",2020,M,0
sw1086,Luke Skywalker Poncho,2020,M,0
sw1087,Knight of Ren Trudgen,2020,M,1
sw1088,Jannah,2020,M,0
sw1089,Knight of Ren Vicrul,2020,M,0
sw1090,Clone Trooper Phase 1 - Large Blue Eyes,2011,M,0
sw1091,Darth Maul - Printed Mechanical Legs Crimson Dawn Crime Lord,2020,M,2
sw1092,"Rebel Pilot A-wing Open Helmet, Dark Green Jumpsuit, Smile / Scared Arvel Crynyd",2020,M,0
sw1093,"Clone Jet Trooper, 501st Legion Phase 2 - Nougat Head",2020,M,0
sw1094,"Clone Trooper, 501st Legion Phase 2 - White Arms, Nougat Head",2020,M,0
sw1095,"Anakin Skywalker Dirt Stains, Headset",2020,M,0
sw1096,Ahsoka Tano Adult - Dark Blue Jumpsuit,2020,M,1
sw1097,"Clone Trooper, 332nd Company Phase 2 - Nougat Head",2020,M,1
sw1098,Knight of Ren Kuruk,2020,M,0
sw1099,Knight of Ren Cardo,2020,M,1
sw1100,"Clone Airborne Trooper, 212th Attack Battalion Phase 2 - White Arms, Dirt Stains, Dark Bluish Gray Cloth Kama, Nougat Head",2020,M,1
sw1101,General Maximillian Veers - Helmet with Goggles Print,2020,M,0
sw1102,"Snowtrooper, Printed Legs, Dark Tan Hands, Frown",2020,M,0
sw1103,"Snowtrooper, Printed Legs, Dark Tan Hands, Cheek Lines, Frown",2020,M,0
sw1104,"AT-AT Driver - Dark Red Imperial Logo, Cheek Lines, Frown",2020,M,4
sw1105,"AT-AT Driver - Dark Red Imperial Logo, Cheek Lines, Smile",2020,M,0
sw1106,"Darth Vader Printed Arms, Spongy Cape",2020,M,0
sw1107,Emperor Palpatine Hood Basic,2020,M,0
sw1108,Vi Moradi,2020,M,0
sw1109,Lieutenant Bek,2020,M,0
sw1110,"Astromech Droid, U5-GG",2020,M,0
sw1111,"Gonk Droid GNK Power Droid, Sand Green",2020,M,0
sw1112,"Darth Vader Printed Arms, Traditional Starched Fabric Cape",2020,M,0
sw1113,Grogu / The Child / Baby Yoda,2020,M,1
sw1114,Greef Karga,2020,M,0
sw1115,IG-11,2020,M,0
sw1116,"Imperial Scout Trooper Dual Molded Helmet - Male, Light Nougat Head, Cheek Lines",2020,M,0
sw1117,Poe Dameron Green Christmas Sweater with BB-8,2020,M,1
sw1118,D-O with Santa Hat,2020,M,0
sw1119,Pit Droid,2020,M,0
sw1120,Snowman Gonk Droid GNK Power Droid,2020,M,0
sw1121,Darth Vader Red Christmas Sweater with Death Star,2020,M,1
sw1122s,Human in Carbonite Brick 1 x 2 x 5 with Sticker,1900,M,0
sw1123s,Mythrol in Carbonite Brick 1 x 2 x 5 with Sticker,1900,M,0
sw1124,Ponda Baba,2020,M,0
sw1125,Dr. Cornelius Evazan,2020,M,0
sw1126,Labria KarduesaiMalloc,2020,M,0
sw1127,Garindan,2020,M,0
sw1128,Momaw Nadon,2020,M,0
sw1129,Kabe,2020,M,0
sw1130,Hrchek Kal Fas,2020,M,0
sw1131,"Sandtrooper Enlisted - Black Pauldron, Ammo Pouch, Dirt Stains, Survival Backpack, Frown Dual Molded Helmet",2020,M,0
sw1132,"Sandtrooper Squad Leader/Captain - Orange Pauldron, Ammo Pouch, Dirt Stains, Survival Backpack, Frown Dual Molded Helmet",2020,M,0
sw1133,Snowman - Imperial Pilot Helmet,2016,M,0
sw1134,Snowman - Rebel Pilot Helmet,2018,M,1
sw1135,"The Mandalorian Din Djarin / Mando - Silver Beskar Armor, Cape",2021,M,1
sw1136,NI-L8 Protocol Droid,2021,M,0
sw1137,"Imperial Stormtrooper Dual Molded Helmet, Gray Squares on Back - Male, Light Nougat Head, Frown",2021,M,0
sw1138,"Imperial TIE Fighter Pilot - Light Nougat Head, Frown",2021,M,0
sw1139,"Luke Skywalker Pilot, Printed Legs, Visor Up / Down, Askew Front Panel",2021,M,0
sw1140,General Jan Dodonna,2021,M,0
sw1141,Darth Vader Traditional Starched Fabric Cape,2021,M,0
sw1142,Imperial Officer,2021,M,0
sw1143,"Luke Skywalker Hoth, Balaclava Head",2021,M,0
sw1145,"Poe Dameron Medium Nougat Jacket, Helmet",2021,M,0
sw1146,"Clone Trooper Commander Phase 1 - Bright Light Orange Arms, Nougat Head",2021,M,0
sw1147,"Yoda Olive Green, Backpack Pattern",2021,M,1
sw1148,"Clone Commando Sergeant Hunter, Experimental Unit Clone Force 99",2021,M,0
sw1149,"Clone Commando Wrecker, Experimental Unit Clone Force 99",2021,M,1
sw1150,"Clone Commando Tech, Experimental Unit Clone Force 99",2021,M,0
sw1151,"Clone ARC Trooper Corporal Echo, Experimental Unit Clone Force 99",2021,M,0
sw1152,"Clone Commando Commander Crosshair, Imperial Elite Squad",2021,M,0
sw1153,"Gonk Droid GNK Power Droid, Experimental Unit Clone Force 99 - Dark Bluish Gray, Black Feet Gonky",2021,M,0
sw1154,General Maximillian Veers - Cap,2021,M,0
sw1155,Darth Maul - Printed Legs with Silver Armor,2021,M,0
sw1156,Greef Karga - Black Magistrate Robe and Gray Beard,2021,M,1
sw1157,"Imperial Artillery Stormtrooper - Male, Light Nougat Head, Cheek Lines",2021,M,0
sw1158,"Boba Fett - Repainted Beskar Armor, Jet Pack, Rangefinder",2021,M,0
sw1159,Fennec Shand Helmet,2021,M,0
sw1160,Moff Gideon,2021,M,0
sw1161,Dark Trooper,2021,M,1
sw1162,Gar Saxon,2021,M,0
sw1163,Bo-Katan Kryze,2021,M,3
sw1164,Mandalorian Loyalist,2021,M,1
sw1165,"Mace Windu Dark Tan Legs, Open Mouth",2021,M,1
sw1166,"The Mandalorian Din Djarin / Mando - Silver Beskar Armor, Jet Pack",2021,M,0
sw1167,"Imperial Stormtrooper - Male, Dual Molded Helmet with Gray Squares on Back, Reddish Brown Head, Grimace",2021,M,0
sw1168,"Imperial Stormtrooper - Female, Dual Molded Helmet with Gray Squares on Back, Light Nougat Head, Angry Smile",2021,M,0
sw1169s,Gamorrean Guard in Carbonite Brick 1 x 2 x 5 with Sticker,1900,M,0
sw1170,The Mandalorian Din Djarin / Mando - Red Christmas Scarf,2021,M,0
sw1171,The Armorer,2021,M,0
sw1172,Paz Vizsla,2021,M,10
sw1173,Grogu / The Child / Baby Yoda - Red Christmas Sweater and Scarf,2021,M,0
sw1174,IT-O Interrogator Droid,2021,M,0
sw1175,General Maximillian Veers - Dual Molded Legs,2021,M,0
sw1176,"AT-AT Driver - Dark Red Imperial Logo, Female",2021,M,0
sw1177,"Snowtrooper Commander, Printed Legs, Dark Tan Hands",2021,M,0
sw1178,"Snowtrooper - Female, Printed Legs, Dark Tan Hands, Light Nougat Head, Angry Smile",2021,M,0
sw1179,"Snowtrooper - Male, Printed Legs, Dark Tan Hands, Reddish Brown Head, Grimace",2021,M,0
sw117promo-1,Darth Vader - 56. International Toy Fair Nuernberg Nrnberg polybag,2005,S,0
sw1180,"Snowtrooper - Female, Printed Legs, Dark Tan Hands, Reddish Brown Head, Open Mouth Smirk",2021,M,0
sw1181,"Snowtrooper, Printed Legs, Dark Tan Hands, Cheek Lines, Lopsided Grin",2021,M,0
sw1182,"Imperial Scout Trooper, Hoth Dual Molded Helmet - Female, Nougat Head, Smirk",2022,M,0
sw1183,"Imperial AT-ST Driver, Hoth Helmet with Molded Goggles, White Jacket",2022,M,0
sw1184,Chewbacca - Snow,2022,M,0
sw1185,"Hoth Rebel Trooper Dark Tan Uniform and Helmet, White Legs and Backpack, Female",2022,M,0
sw1186,"Hoth Rebel Trooper White Uniform, Dark Tan Helmet, Reddish Brown Head",2022,M,0
sw1187,"Hoth Rebel Trooper Dark Tan Uniform and Helmet, White Legs",2022,M,0
sw1188,"Hoth Rebel Trooper White Uniform, Dark Tan Helmet, Female",2022,M,0
sw1189,"Clone Trooper Phase 1 - Nougat Head, Printed Legs and Boots",2022,M,0
sw1190,Imperial Probe Droid,2022,M,1
sw1191,"Luke Skywalker, Jedi Master Black Hood and Cape",2022,M,0
sw1192,Fennec Shand Hair,2022,M,0
sw1193,Bib Fortuna - No Cape,2022,M,0
sw1194,Theelin Dancer,2022,M,0
sw1195,Quarren,2022,M,0
sw1196,Gamorrean Guard Reddish Brown Printed Legs,2022,M,0
sw1197,Weequay Guard Reddish Brown Legs,2022,M,0
sw1198,"Luke Skywalker Tatooine, White Legs, Blue Milk on Mouth",2022,M,4
sw1199,"Luke Skywalker Dagobah, Tan Tank Top",2022,M,0
sw1200,"Astromech Droid, R2-D2, Dirt Stains on Front and Back",2022,M,0
sw1201,"C-3PO - Printed Legs, Toes and Arms",2022,M,0
sw1202,"Astromech Droid, R2-D2, Flat Silver Head, Dark Pink Dots, Large Receptor, Back Printing",2022,M,0
sw1203,"Luke Skywalker - Stormtrooper Outfit, Printed Legs, Shoulder Belts",2022,M,0
sw1204,"Han Solo - Stormtrooper Outfit, Printed Legs, Shoulder Belts",2022,M,0
sw1205,"Mace Windu Dark Tan Legs, Open Mouth, Printed Arms",2022,M,0
sw1206,"Clone Trooper Commander, 187th Legion Phase 2 - Nougat Head",2022,M,1
sw1207,"Clone Trooper, 187th Legion Phase 2 - Nougat Head",2022,M,1
sw1208,Aunt Beru Whitesun Lars,2022,M,0
sw1209,"C-3PO - Molded Light Bluish Gray Right Foot, Printed Arms",2022,M,0
sw1210,Peli Motto,2022,M,0
sw1211,BD-72,2022,M,0
sw1212,"The Mandalorian / Din Djarin / Mando - Silver Beskar Armor, Jet Pack, Printed Head",2022,M,1
sw1213,BD-1,2022,M,0
sw1214,Omega,2022,M,0
sw1215,Todo 360,2022,M,0
sw1216,Taun We,2022,M,0
sw1217,"Imperial AT-ST Driver Helmet with Molded Goggles, Light Bluish Gray Jumpsuit, Plain Legs",2022,M,0
sw1218,"Wicket Ewok, Hood with Wrinkles",2022,M,0
sw1219,Cad Bane - Printed Legs,2022,M,1
sw1220,"Obi-Wan Kenobi - Reddish Brown Robe, Dark Orange Mid-Length Tousled with Center Part Hair",2022,M,0
sw1221,"Astromech Droid, R4-P17 - Silver Band Around Dome, Dark Bluish Gray Rectangles",2022,M,0
sw1222,Grand Inquisitor,2022,M,0
sw1223,Imperial Inquisitor Fifth Brother - Black Uniform,2022,M,0
sw1224,Ben Kenobi,2022,M,1
sw1225,Captain Tala Durith,2022,M,0
sw1226,NED-B Loader Droid,2022,M,0
sw1227,"Obi-Wan Kenobi - Reddish Brown Robe, Dark Orange Mid-Length Hair with Ruffled Back",2022,M,0
sw1228,"Darth Vader Light Nougat Head, Printed Arms",2022,M,0
sw1229,"Imperial Scout Trooper - Female, Dual Molded Helmet, Reddish Brown Head, Open Mouth Smirk",2022,M,0
sw1230,Luthen Rael,2022,M,1
sw1231,Cassian Andor Medium Tan Head,2022,M,2
sw1232,Pre-Mor Security Deputy Inspector Syril Karn,2022,M,0
sw1233,"Clone Trooper Commander Cody, 212th Attack Battalion Phase 2 - Orange Visor, Nougat Head, Helmet with Holes, Printed Legs",2022,M,5
sw1234,"Dwarf Spider Droid Dark Bluish Gray Dome, Black Cone 1 x 1",2022,M,4
sw1235,"Clone Trooper, 212th Attack Battalion Phase 2 - White Arms, Dirt Stains, Nougat Head, Helmet with Holes",2022,M,7
sw1236,"Clone Trooper Gunner Phase 2 - Dirt Stains, Nougat Head, Helmet with Holes",2022,M,0
sw1237,"Reva Third Sister, Inquisitor",2022,M,0
sw1238,C-3PO - Holiday Sweater,2022,M,1
sw1239,Darth Vader - Summer Outfit,2022,M,1
sw1240,Santa Gonk Droid GNK Power Droid,2022,M,0
sw1241,R2-D2 - Holiday Sweater,2022,M,0
sw1242,"The Mandalorian / Din Djarin / Mando - Brown Durasteel Armor, Printed Arms",2022,M,1
sw1243,The Mythrol,2022,M,3
sw1244,Kuiil - Backpack,2022,M,1
sw1245,"Boba Fett - Repainted Beskar Armor, Jet Pack",2023,M,4
sw1246,"Clone Trooper Officer, 501st Legion &#40;Phase 2&#41; - White Arms, Blue Rangefinder, Nougat Head, Helmet with Holes",2023,M,6
sw1247,"Clone Heavy Trooper, 501st Legion &#40;Phase 2&#41; - White Arms, Blue Visor, Backpack, Nougat Head, Helmet with Holes",2023,M,6
sw1248,"Clone Trooper Specialist, 501st Legion &#40;Phase 2&#41; - Blue Arms, Macrobinoculars, Nougat Head, Helmet with Holes",2023,M,7
sw1249,"Darth Vader - Printed Arms, Spongy Cape, White Head with Frown",2023,M,6
sw1250,Vice Admiral Sloane,2023,M,1
sw1251,Imperial TIE Bomber Pilot - Light Nougat Head,2023,M,5
sw1252,"Gonk Droid &#40;GNK Power Droid&#41;, Light Bluish Gray Body and Feet, Imperial Logo",2023,M,4
sw1253,"Chewbacca - Medium Nougat Face Fur, Dark Tan Leg Fur",2020,M,2
sw1254,Obi-Wan Kenobi &#40;Old&#41; - Tattered Cape &#40;Watch 9001925&#41;,1900,M,2
